"Code","Symbol","Industry","Board"
"5448.T","TOKYO KOHTETSU CO., Ltd.","Unknown","Tokyo"
"7719.T","TOKYO KOKI CO LTD","Unknown","Tokyo"
"7861.T","TOKYO Lithmatic Corporation","Unknown","Tokyo"
"3316.T","TOKYO NISSAN COMPUTER SYSTEM CO., LTD.","Unknown","Tokyo"
"4186.T","TOKYO OHKA KOGYO CO., LTD.","Unknown","Tokyo"
"4635.T","TOKYO PRINTING INK MFG. CO., LTD.","Unknown","Tokyo"
"7235.T","TOKYO RADIATOR MFG. CO., LTD.","Unknown","Tokyo"
"8842.T","TOKYO RAKUTENCHI CO., LTD.","Unknown","Tokyo"
"5981.T","TOKYO ROPE MFG. CO., LTD.","Unknown","Tokyo"
"7729.T","TOKYO SEIMITSU CO., LTD.","Unknown","Tokyo"
"8040.T","TOKYO SOIR CO.,LTD.","Unknown","Tokyo"
"5423.T","TOKYO STEEL MANUFACTURING CO., LTD.","Unknown","Tokyo"
"5445.T","TOKYO TEKKO CO., LTD.","Unknown","Tokyo"
"9633.T","TOKYO THEATRES COMPANY, INCORPORATED","Unknown","Tokyo"
"9672.T","TOKYOTOKEIBA CO.,LTD.","Unknown","Tokyo"
"4711.T","TOKYU COMMUNITY CORP.","Unknown","Tokyo"
"9631.T","TOKYU RECREATION CO., LTD.","Unknown","Tokyo"
"8957.T","TOKYU REIT, Inc.","Unknown","Tokyo"
"7971.T","TOLI Corporation","Unknown","Tokyo"
"8542.T","TOMATO BANK LTD.","Unknown","Tokyo"
"2737.T","TOMEN DEVICES CORPORATION","Unknown","Tokyo"
"8147.T","TOMITA CO., LTD.","Unknown","Tokyo"
"6898.T","TOMITA ELECTRIC CO., LTD.","Unknown","Tokyo"
"1921.T","TOMOE CORPORATION","Unknown","Tokyo"
"6309.T","TOMOE ENGINEERING CO., LTD.","Unknown","Tokyo"
"3878.T","TOMOEGAWA CO., LTD.","Unknown","Tokyo"
"3946.T","TOMOKU CO., LTD.","Unknown","Tokyo"
"8600.T","TOMONY Holdings, Inc.","Unknown","Tokyo"
"9070.T","TONAMI HOLDINGS CO.,LTD.","Unknown","Tokyo"
"8982.T","TOP REIT, INC.","Unknown","Tokyo"
"7732.T","TOPCON CORPORATION","Unknown","Tokyo"
"1615.T","TOPIX Banks Exchange Traded Fund (ETF)","Unknown","Tokyo"
"1569.T","TOPIX Bear -1x ETF","Unknown","Tokyo"
"1356.T","TOPIX Bear-2X ETF","Unknown","Tokyo"
"1568.T","TOPIX Bull 2x ETF","Unknown","Tokyo"
"1613.T","TOPIX Electric Appliances ETF (ETF)","Unknown","Tokyo"
"7862.T","TOPPAN FORMS CO., LTD.","Unknown","Tokyo"
"7231.T","TOPY INDUSTRIES, LIMITED","Unknown","Tokyo"
"4551.T","TORII PHARMACEUTICAL CO., LTD.","Unknown","Tokyo"
"4728.T","TOSE CO., LTD.","Unknown","Tokyo"
"8923.T","TOSEI CORPORATION","Unknown","Tokyo"
"1983.T","TOSHIBA PLANT SYSTEMS & SERVICES CORP.","Unknown","Tokyo"
"6588.T","TOSHIBA TEC CORPORATION","Unknown","Tokyo"
"9444.T","TOSHIN CORPORATION","Unknown","Tokyo"
"4754.T","TOSNET CORPORATION","Unknown","Tokyo"
"5956.T","TOSO CO., LTD.","Unknown","Tokyo"
"9960.T","TOTECH CORPORATION","Unknown","Tokyo"
"1835.T","TOTETSU KOGYO CO., LTD.","Unknown","Tokyo"
"5332.T","TOTO Ltd","Unknown","Tokyo"
"4767.T","TOW CO.,LTD.","Unknown","Tokyo"
"6315.T","TOWA CORPORATION","Unknown","Tokyo"
"3329.T","TOWA FOOD SERVICE CO.,LTD.","Unknown","Tokyo"
"4553.T","TOWA PHARMACEUTICAL CO., LTD","Unknown","Tokyo"
"2481.T","TOWNNEWS-SHA CO., LTD.","Unknown","Tokyo"
"8151.T","TOYO Corporation","Unknown","Tokyo"
"6505.T","TOYO DENKI SEIZO K.K.","Unknown","Tokyo"
"4976.T","TOYO DRILUBE CO.,LTD.","Unknown","Tokyo"
"6443.T","TOYO ENGINEERING WORKS, LTD.","Unknown","Tokyo"
"6369.T","TOYO KANETSU K.K.","Unknown","Tokyo"
"5964.T","TOYO KNIFE CO., LTD.","Unknown","Tokyo"
"8614.T","TOYO SECURITIES CO., LTD.","Unknown","Tokyo"
"2875.T","TOYO SUISAN KAISHA, LTD.","Unknown","Tokyo"
"5310.T","TOYO TANSO CO., LTD.","Unknown","Tokyo"
"9686.T","TOYO TEC CO., LTD.","Unknown","Tokyo"
"7282.T","TOYODA GOSEI CO., LTD.","Unknown","Tokyo"
"3116.T","TOYOTA BOSHOKU CORPORATION","Unknown","Tokyo"
"6201.T","TOYOTA INDUSTRIES CORPORATION","Unknown","Tokyo"
"6463.T","TPR Co Ltd","Unknown","Tokyo"
"9365.T","TRADIA CORPORATION","Unknown","Tokyo"
"2342.T","TRANS GENIC INC.","Unknown","Tokyo"
"6382.T","TRINITY INDUSTRIAL CORP.","Unknown","Tokyo"
"9830.T","TRUSCO NAKAYAMA CORPORATION","Unknown","Tokyo"
"3347.T","TRUST CO., LTD.","Unknown","Tokyo"
"7313.T","TS Tech Co Ltd","Unknown","Tokyo"
"1563.T","TSE Mothers Core ETF","Unknown","Tokyo"
"3608.T","TSI Holdings Co Ltd","Unknown","Tokyo"
"3456.T","TSON Co Ltd","Unknown","Tokyo"
"8052.T","TSUBAKIMOTO KOGYO CO., LTD.","Unknown","Tokyo"
"6217.T","TSUDAKOMA Corp.","Unknown","Tokyo"
"6101.T","TSUGAMI CORPORATION","Unknown","Tokyo"
"8025.T","TSUKAMOTO CORPORATION CO., LTD.","Unknown","Tokyo"
"8039.T","TSUKIJI UOICHIBA COMPANY, LIMITED","Unknown","Tokyo"
"6332.T","TSUKISHIMA KIKAI CO., LTD.","Unknown","Tokyo"
"3391.T","TSURUHA HOLDINGS INC.","Unknown","Tokyo"
"6351.T","TSURUMI MANUFACTURING CO.,LTD.","Unknown","Tokyo"
"7937.T","TSUTSUMI JEWELRY CO., LTD.","Unknown","Tokyo"
"8157.T","TSUZUKI DENKI CO., LTD.","Unknown","Tokyo"
"1935.T","TTK Co., Ltd.","Unknown","Tokyo"
"9409.T","TV Asahi Holdings Corp","Unknown","Tokyo"
"9413.T","TV TOKYO Holdings Corporation","Unknown","Tokyo"
"6897.T","TWINBIRD CORPORATION","Unknown","Tokyo"
"5363.T","TYK CORPORATION","Unknown","Tokyo"
"4358.T","TYO INC.","Unknown","Tokyo"
"2668.T","Tabio Corp","Unknown","Tokyo"
"7239.T","Tachi-S Co Ltd","Unknown","Tokyo"
"8159.T","Tachibana Eletech Co Ltd","Unknown","Tokyo"
"6342.T","Taihei Machinery Works, Limited","Unknown","Tokyo"
"5233.T","Taiheiyo Cement Corp","Unknown","Tokyo"
"1979.T","Taikisha Ltd","Unknown","Tokyo"
"8537.T","Taiko Bank Ltd","Unknown","Tokyo"
"1801.T","Taisei Corp","Unknown","Tokyo"
"4994.T","Taisei Lamick Co., Ltd.","Unknown","Tokyo"
"9949.T","Taiyo Co Ltd","Unknown","Tokyo"
"4626.T","Taiyo Holdings Co Ltd","Unknown","Tokyo"
"1758.T","Taiyo Kisokogyo Co., Ltd.","Unknown","Tokyo"
"6164.T","Taiyo Koki Co Ltd","Unknown","Tokyo"
"6252.T","Taiyo Ltd","Unknown","Tokyo"
"6976.T","Taiyo Yuden Co Ltd","Unknown","Tokyo"
"8166.T","Taka-Q Co., Ltd.","Unknown","Tokyo"
"8225.T","Takachiho Co., Ltd.","Unknown","Tokyo"
"1966.T","Takada Corp","Unknown","Tokyo"
"5923.T","Takadakiko Steel Construction Co Ltd","Unknown","Tokyo"
"1762.T","Takamatsu Construction Group Co Ltd","Unknown","Tokyo"
"6617.T","Takaoka Toko Co Ltd","Unknown","Tokyo"
"8897.T","Takara Leben Co Ltd","Unknown","Tokyo"
"1969.T","Takasago Marusei Engineering Srvc Co Ltd","Unknown","Tokyo"
"8233.T","Takashimaya Company, Limited","Unknown","Tokyo"
"7312.T","Takata Corporation","Unknown","Tokyo"
"6338.T","Takatori Corp","Unknown","Tokyo"
"4502.T","Takeda Pharmaceutical Co Ltd","Unknown","Tokyo"
"4248.T","Takemoto Yohki Co Ltd","Unknown","Tokyo"
"4025.T","Taki Chemical Co., Ltd.","Unknown","Tokyo"
"5918.T","Takigami Steel Construction Co Ltd","Unknown","Tokyo"
"9982.T","Takihyo Co., Ltd.","Unknown","Tokyo"
"4215.T","Takiron Co., Ltd.","Unknown","Tokyo"
"6121.T","Takisawa Machine Tool Co Ltd","Unknown","Tokyo"
"1419.T","Tama Home","Unknown","Tokyo"
"6838.T","Tamagawa Holdings Co Ltd","Unknown","Tokyo"
"7740.T","Tamron Co Ltd","Unknown","Tokyo"
"7968.T","Tasaki & Co Ltd","Unknown","Tokyo"
"5809.T","Tatsuta Electric Wire and Cable Co Ltd","Unknown","Tokyo"
"3172.T","Tea Life Co Ltd","Unknown","Tokyo"
"3625.T","Techfirm Holdings Inc","Unknown","Tokyo"
"3089.T","Techno Alpha Co., Ltd.","Unknown","Tokyo"
"3787.T","Techno Mathematical Co., Ltd.","Unknown","Tokyo"
"6678.T","Techno Medica Co., Ltd.","Unknown","Tokyo"
"5217.T","Techno Quartz Inc.","Unknown","Tokyo"
"6246.T","Techno Smart Corp","Unknown","Tokyo"
"6028.T","TechnoPro Holdings Inc","Unknown","Tokyo"
"3666.T","Tecnos Japan Inc","Unknown","Tokyo"
"3401.T","Teijin Ltd","Unknown","Tokyo"
"6763.T","Teikoku Tsushin Kogyo Co., Ltd.","Unknown","Tokyo"
"7217.T","Tein Inc","Unknown","Tokyo"
"2181.T","Temp Holdings Co., Ltd.","Unknown","Tokyo"
"7958.T","Tenma Corp","Unknown","Tokyo"
"2751.T","Tenpos Busters Co Ltd","Unknown","Tokyo"
"5945.T","Tenryu Saw Mfg. Co., Ltd.","Unknown","Tokyo"
"6776.T","Tensho Electric Industries Co., Ltd.","Unknown","Tokyo"
"6627.T","Tera Probe Inc","Unknown","Tokyo"
"3356.T","Terilogy Co., Ltd.","Unknown","Tokyo"
"3915.T","TerraSky Co Ltd","Unknown","Tokyo"
"4543.T","Terumo Corp","Unknown","Tokyo"
"8341.T","The 77 Bank, Ltd.","Unknown","Tokyo"
"8342.T","The Aomori Bank, Ltd.","Unknown","Tokyo"
"8397.T","The Bank of Okinawa, Ltd.","Unknown","Tokyo"
"8337.T","The Chiba Kogyo Bank, Ltd.","Unknown","Tokyo"
"8382.T","The Chugoku Bank, Limited","Unknown","Tokyo"
"9504.T","The Chugoku Electric Power Company, Inc.","Unknown","Tokyo"
"4850.T","The Dow Chemical Company","Unknown","Tokyo"
"8396.T","The Eighteenth Bank, Limited","Unknown","Tokyo"
"9514.T","The First Energy Service Company, Ltd","Unknown","Tokyo"
"8362.T","The Fukui Bank, Ltd.","Unknown","Tokyo"
"6937.T","The Furukawa Battery Co.,Ltd.","Unknown","Tokyo"
"3271.T","The Global Ltd.","Unknown","Tokyo"
"8359.T","The Hachijuni Bank, Ltd.","Unknown","Tokyo"
"8379.T","The Hiroshima Bank, Ltd.","Unknown","Tokyo"
"8363.T","The Hokkoku Bank, Ltd.","Unknown","Tokyo"
"8368.T","The Hyakugo Bank, Ltd.","Unknown","Tokyo"
"8333.T","The Joyo Bank, Ltd.","Unknown","Tokyo"
"8356.T","The Juroku Bank, Ltd.","Unknown","Tokyo"
"1897.T","The Kaneshita Construction Co., Ltd.","Unknown","Tokyo"
"8544.T","The Keiyo Bank, Ltd.","Unknown","Tokyo"
"1948.T","The Kodensha Co., Ltd.","Unknown","Tokyo"
"8617.T","The Kosei Securities Co., Ltd.","Unknown","Tokyo"
"8336.T","The Musashino Bank, Ltd.","Unknown","Tokyo"
"8367.T","The Nanto Bank, Ltd.","Unknown","Tokyo"
"8361.T","The Ogaki Kyoritsu Bank, Ltd.","Unknown","Tokyo"
"9511.T","The Okinawa Electric Power Company, Inc.","Unknown","Tokyo"
"3950.T","The Pack Corp","Unknown","Tokyo"
"9304.T","The Shibusawa Warehouse Co., Ltd.","Unknown","Tokyo"
"8387.T","The Shikoku Bank, Ltd.","Unknown","Tokyo"
"9303.T","The Sumitomo Warehouse Co., Ltd.","Unknown","Tokyo"
"8346.T","The Toho Bank, Ltd.","Unknown","Tokyo"
"8339.T","The Tokyo Tomin Bank, Limited","Unknown","Tokyo"
"8360.T","The Yamanashi Chuo Bank, Ltd.","Unknown","Tokyo"
"7544.T","Three F Co., Ltd.","Unknown","Tokyo"
"2375.T","ThreePro Group Inc.","Unknown","Tokyo"
"7501.T","Tiemco Limited","Unknown","Tokyo"
"4098.T","Titan Kogyo, Ltd.","Unknown","Tokyo"
"1885.T","Toa Corp","Unknown","Tokyo"
"5008.T","Toa Oil Co Ltd","Unknown","Tokyo"
"6466.T","Toa Valve Engineering Inc.","Unknown","Tokyo"
"3204.T","Toabo Corporation","Unknown","Tokyo"
"4045.T","Toagosei Co Ltd","Unknown","Tokyo"
"1805.T","Tobishima Corp","Unknown","Tokyo"
"9001.T","Tobu Railway Co Ltd","Unknown","Tokyo"
"8550.T","Tochigi Bank Ltd","Unknown","Tokyo"
"9133.T","Toei Reefer Line Ltd","Unknown","Tokyo"
"3361.T","Toell Co., Ltd.","Unknown","Tokyo"
"6643.T","Togami Electric Mfg. Co., Ltd.","Unknown","Tokyo"
"4093.T","Toho Acetylene Co., Ltd.","Unknown","Tokyo"
"9602.T","Toho Co Ltd","Unknown","Tokyo"
"8142.T","Toho Co Ltd","Unknown","Tokyo"
"8129.T","Toho Holdings Co Ltd","Unknown","Tokyo"
"4333.T","Toho System Science Co Ltd","Unknown","Tokyo"
"5707.T","Toho Zinc Co Ltd","Unknown","Tokyo"
"8349.T","Tohoku Bank Ltd","Unknown","Tokyo"
"9506.T","Tohoku Electric Power Co., Inc.","Unknown","Tokyo"
"5484.T","Tohoku Steel Co., Ltd.","Unknown","Tokyo"
"2329.T","Tohokushinsha Film Corp","Unknown","Tokyo"
"7923.T","Toin Corp","Unknown","Tokyo"
"5301.T","Tokai Carbon Co Ltd","Unknown","Tokyo"
"3167.T","Tokai Holdings Corp","Unknown","Tokyo"
"9173.T","Tokai Kisen Co., Ltd.","Unknown","Tokyo"
"3577.T","Tokai Senko K.K.","Unknown","Tokyo"
"8616.T","Tokai Tokyo Financial Holdings Inc","Unknown","Tokyo"
"8766.T","Tokio Marine Holdings Inc","Unknown","Tokyo"
"6801.T","Toko Inc","Unknown","Tokyo"
"3708.T","Tokushu Tokai Paper Co.,Ltd.","Unknown","Tokyo"
"4043.T","Tokuyama Corporation","Unknown","Tokyo"
"6360.T","Tokyo Automatic Machinery Works Ltd","Unknown","Tokyo"
"7815.T","Tokyo Board Industries Co Ltd","Unknown","Tokyo"
"9401.T","Tokyo Broadcasting System Holdings Inc","Unknown","Tokyo"
"6772.T","Tokyo Cosmos Electric Co., Ltd.","Unknown","Tokyo"
"9501.T","Tokyo Electric Power Co Incorporated","Unknown","Tokyo"
"2760.T","Tokyo Electron Device Ltd","Unknown","Tokyo"
"8035.T","Tokyo Electron Ltd","Unknown","Tokyo"
"9531.T","Tokyo Gas Co Ltd","Unknown","Tokyo"
"4745.T","Tokyo Individualizd Eductnl Institut Inc","Unknown","Tokyo"
"9701.T","Tokyo Kaikan Co., Ltd.","Unknown","Tokyo"
"7721.T","Tokyo Keiki Inc","Unknown","Tokyo"
"7597.T","Tokyo Kiho Co., Ltd.","Unknown","Tokyo"
"9193.T","Tokyo Kisen Co., Ltd.","Unknown","Tokyo"
"8070.T","Tokyo Sangyo Co Ltd","Unknown","Tokyo"
"7173.T","Tokyo TY Financial Group Inc","Unknown","Tokyo"
"8804.T","Tokyo Tatemono Co., Ltd.","Unknown","Tokyo"
"3225.T","Tokyo Tatemono Real Estate Sales Co Ltd","Unknown","Tokyo"
"1720.T","Tokyu Construction Co Ltd","Unknown","Tokyo"
"9005.T","Tokyu Corp","Unknown","Tokyo"
"3289.T","Tokyu Fudosan Holdings Corp","Unknown","Tokyo"
"8815.T","Tokyu Land Corp","Unknown","Tokyo"
"8879.T","Tokyu Livable, Inc.","Unknown","Tokyo"
"7558.T","Tomen Electronics Corp","Unknown","Tokyo"
"7867.T","Tomy Co Ltd","Unknown","Tokyo"
"5967.T","Tone Co Ltd","Unknown","Tokyo"
"5012.T","TonenGeneral Sekiyu KK","Unknown","Tokyo"
"7640.T","Top Culture Co Ltd","Unknown","Tokyo"
"1306.T","Topix Exchange Traded Fund (ETF)","Unknown","Tokyo"
"1311.T","Topix core30 exchange traded fund (ETF)","Unknown","Tokyo"
"7911.T","Toppan Printing Co Ltd","Unknown","Tokyo"
"5975.T","Topre Corp","Unknown","Tokyo"
"3402.T","Toray Industries Inc","Unknown","Tokyo"
"6616.T","Torex Semiconductor Ltd","Unknown","Tokyo"
"5856.T","Tori Holdings CO., LTD.","Unknown","Tokyo"
"3397.T","Toridoll. corporation","Unknown","Tokyo"
"2009.T","Torigoe Co Ltd","Unknown","Tokyo"
"3193.T","Torikizoku Co Ltd","Unknown","Tokyo"
"6363.T","Torishima Pump Mfg. Co., Ltd.","Unknown","Tokyo"
"3451.T","Tosei Reit Investment Corp","Unknown","Tokyo"
"6502.T","Toshiba Corp","Unknown","Tokyo"
"6104.T","Toshiba Machine Co., Ltd.","Unknown","Tokyo"
"2761.T","Toshin Group Co., Ltd.","Unknown","Tokyo"
"8920.T","Tosho Co Ltd","Unknown","Tokyo"
"7913.T","Tosho Printing Company, Limited","Unknown","Tokyo"
"4042.T","Tosoh Corporation","Unknown","Tokyo"
"3163.T","Total Medical Service Co Ltd","Unknown","Tokyo"
"8181.T","Totenko Co Ltd","Unknown","Tokyo"
"5807.T","Totoku Electric Co Ltd","Unknown","Tokyo"
"8383.T","Tottori Bank Ltd","Unknown","Tokyo"
"3297.T","Toubujyuhan Co Ltd","Unknown","Tokyo"
"8875.T","Touei Housing Corp","Unknown","Tokyo"
"4746.T","Toukei Computer Co., Ltd.","Unknown","Tokyo"
"8558.T","Towa Bank Ltd","Unknown","Tokyo"
"5271.T","Toyo Asano Foundation Co Ltd","Unknown","Tokyo"
"4828.T","Toyo Business Engineering Corp","Unknown","Tokyo"
"1890.T","Toyo Construction Co Ltd","Unknown","Tokyo"
"6330.T","Toyo Engineering Corp","Unknown","Tokyo"
"4970.T","Toyo Gosei Co., Ltd.","Unknown","Tokyo"
"4634.T","Toyo Ink SC Holdings Co Ltd","Unknown","Tokyo"
"5453.T","Toyo Kohan Co., Ltd.","Unknown","Tokyo"
"9306.T","Toyo Logistics Co., Ltd.","Unknown","Tokyo"
"6210.T","Toyo Machinery Metal Co Ltd","Unknown","Tokyo"
"5901.T","Toyo Seikan Group Holdings Ltd","Unknown","Tokyo"
"5936.T","Toyo Shutter Co Ltd","Unknown","Tokyo"
"2107.T","Toyo Sugar Refining Co., Ltd.","Unknown","Tokyo"
"5105.T","Toyo Tire & Rubber Co., Ltd.","Unknown","Tokyo"
"9351.T","Toyo Wharf & Warehouse Co Ltd","Unknown","Tokyo"
"3101.T","Toyobo Co Ltd","Unknown","Tokyo"
"7221.T","Toyota Auto Body Co., Ltd.","Unknown","Tokyo"
"7203.T","Toyota Motor Corp","Unknown","Tokyo"
"7223.T","Toyota Motor East Japan Inc","Unknown","Tokyo"
"8015.T","Toyota Tsusho Corp","Unknown","Tokyo"
"8704.T","Traders Hldg Co Ltd","Unknown","Tokyo"
"9058.T","Trancom Co., Ltd.","Unknown","Tokyo"
"7818.T","Transaction Co Ltd","Unknown","Tokyo"
"9715.T","Transcosmos Inc","Unknown","Tokyo"
"3093.T","Treasure Factory Co., LTD.","Unknown","Tokyo"
"4704.T","Trend Micro Incorporated","Unknown","Tokyo"
"6069.T","Trenders Inc","Unknown","Tokyo"
"4369.T","Tri Chemical Laboratories Inc","Unknown","Tokyo"
"2178.T","Tri-Stage Inc.","Unknown","Tokyo"
"4840.T","Triis Inc","Unknown","Tokyo"
"3286.T","Trust Holdings Inc","Unknown","Tokyo"
"2154.T","Trust Tech Inc","Unknown","Tokyo"
"3235.T","Trustpark Inc","Unknown","Tokyo"
"6371.T","Tsubakimoto Chain Co","Unknown","Tokyo"
"1840.T","Tsuchiya Holdings Co Ltd","Unknown","Tokyo"
"2418.T","Tsukada Global Holdings Inc","Unknown","Tokyo"
"8338.T","Tsukuba Bank Ltd","Unknown","Tokyo"
"2398.T","Tsukui Corp","Unknown","Tokyo"
"4540.T","Tsumura & Co","Unknown","Tokyo"
"5386.T","Tsuruya Co Ltd","Unknown","Tokyo"
"6464.T","Tusbaki Nakashima Co., Ltd.","Unknown","Tokyo"
"9418.T","U-Next Corp","Unknown","Tokyo"
"6985.T","U-SHIN LTD.","Unknown","Tokyo"
"5741.T","UACJ Corp","Unknown","Tokyo"
"2158.T","UBIC Inc","Unknown","Tokyo"
"1385.T","UBS ETF SICAV EURO STOXX 50 UCITS ETF JDR","Unknown","Tokyo"
"1389.T","UBS ETF SICAV FTSE 100 UCITS ETF JDR","Unknown","Tokyo"
"1388.T","UBS ETF SICAV MSCI EMU SMALL CAP UCITS ET","Unknown","Tokyo"
"1387.T","UBS ETF SICAV MSCI EMU UCITS ETF JDR","Unknown","Tokyo"
"1386.T","UBS ETF SICAV MSCI EUROPE UCITS ETF JDR","Unknown","Tokyo"
"1390.T","UBS ETF SICAV MSCI PACIFIC (EX JAPAN) UCI","Unknown","Tokyo"
"1391.T","UBS ETF SICAV MSCI SWITZERLAND 20/35 UCIT","Unknown","Tokyo"
"1392.T","UBS ETF SICAV MSCI UNITED KINGDOM UCITS E","Unknown","Tokyo"
"1393.T","UBS ETF SICAV MSCI USA UCITS ETF JDR","Unknown","Tokyo"
"1394.T","UBS ETF SICAV MSCI WORLD UCITS ETF JDR","Unknown","Tokyo"
"8787.T","UCS CO., LTD.","Unknown","Tokyo"
"1867.T","UEKI CORPORATION","Unknown","Tokyo"
"9888.T","UEX Ltd","Unknown","Tokyo"
"3156.T","UKC Holdings Corp","Unknown","Tokyo"
"3798.T","ULS Group Inc","Unknown","Tokyo"
"7604.T","UMENOHANA CO., LTD.","Unknown","Tokyo"
"4585.T","UMN Pharma Inc","Unknown","Tokyo"
"2597.T","UNICAFE INC.","Unknown","Tokyo"
"6815.T","UNIDEN CORPORATION","Unknown","Tokyo"
"6278.T","UNION TOOL CO.","Unknown","Tokyo"
"6842.T","UNIPULSE CORPORATION","Unknown","Tokyo"
"7606.T","UNITED ARROWS LTD.","Unknown","Tokyo"
"8960.T","UNITED URBAN INVESTMENT CORP.","Unknown","Tokyo"
"7254.T","UNIVANCE CORPORATION","Unknown","Tokyo"
"8270.T","UNY Group Holdings Co Ltd","Unknown","Tokyo"
"2683.T","UOKI CO., LTD.","Unknown","Tokyo"
"7596.T","UORIKI CO.,LTD.","Unknown","Tokyo"
"3311.T","UP GARAGE CO., LTD.","Unknown","Tokyo"
"9630.T","UP INC.","Unknown","Tokyo"
"8851.T","URBAN LIFE Co.,Ltd.","Unknown","Tokyo"
"6925.T","USHIO INC.","Unknown","Tokyo"
"4732.T","USS Co., Ltd.","Unknown","Tokyo"
"2146.T","UT Group Co Ltd","Unknown","Tokyo"
"4208.T","Ube Industries, Ltd.","Unknown","Tokyo"
"5390.T","Ube Material Industries, Ltd.","Unknown","Tokyo"
"3858.T","Ubiquitous Corporation","Unknown","Tokyo"
"6662.T","Ubiteq,INC.","Unknown","Tokyo"
"4699.T","Uchida Esco Co., Ltd.","Unknown","Tokyo"
"8057.T","Uchida Yoko Co., Ltd.","Unknown","Tokyo"
"6059.T","Uchiyama Holdings Co Ltd","Unknown","Tokyo"
"8148.T","Uehara Sei Shoji Co Ltd","Unknown","Tokyo"
"9914.T","Uematsu Shokai Co., Ltd.","Unknown","Tokyo"
"7621.T","Ukai Co Ltd","Unknown","Tokyo"
"6728.T","Ulvac Inc","Unknown","Tokyo"
"8113.T","Unicharm Corp","Unknown","Tokyo"
"9707.T","Unimat Soyokaze CoLTD","Unknown","Tokyo"
"5949.T","Unipres Corp","Unknown","Tokyo"
"3800.T","Unirita Inc","Unknown","Tokyo"
"2497.T","United Inc","Unknown","Tokyo"
"3222.T","United Super Markets Holdings Inc","Unknown","Tokyo"
"3103.T","Unitika Ltd","Unknown","Tokyo"
"6061.T","Universal Engeisha Co Ltd","Unknown","Tokyo"
"6425.T","Universal Entertainment Corp","Unknown","Tokyo"
"3390.T","Universal Solution Systems Inc.","Unknown","Tokyo"
"3258.T","Unizo Holdings Co Ltd","Unknown","Tokyo"
"6396.T","Unozawa-gumi Iron Works, Limited","Unknown","Tokyo"
"2658.T","Urai Co Ltd","Unknown","Tokyo"
"3242.T","Urbanet Corporation Co Ltd","Unknown","Tokyo"
"4842.T","Usen Corporation","Unknown","Tokyo"
"9358.T","Utoc Corporation","Unknown","Tokyo"
"3681.T","V Cube Inc","Unknown","Tokyo"
"7717.T","V Technology Co., Ltd.","Unknown","Tokyo"
"9956.T","VALOR CO., LTD.","Unknown","Tokyo"
"3784.T","VINX Corp","Unknown","Tokyo"
"3151.T","VITAL KSK HOLDINGS INC","Unknown","Tokyo"
"9957.T","VITEC CO., LTD.","Unknown","Tokyo"
"7593.T","VT Holdings Co Ltd","Unknown","Tokyo"
"6078.T","Value HR Co Ltd","Unknown","Tokyo"
"2491.T","ValueCommerce Co., Ltd.","Unknown","Tokyo"
"9382.T","Vantec Corp","Unknown","Tokyo"
"6058.T","Vector Inc","Unknown","Tokyo"
"2656.T","Vector Inc","Unknown","Tokyo"
"8720.T","Venture Business Investment, Inc.","Unknown","Tokyo"
"8721.T","Venture Revitalize Investment, Inc.","Unknown","Tokyo"
"3724.T","VeriServe Corporation","Unknown","Tokyo"
"9904.T","Verite Co Ltd","Unknown","Tokyo"
"7918.T","Via Holdings Inc","Unknown","Tokyo"
"2769.T","Village Vanguard CO., LTD.","Unknown","Tokyo"
"3639.T","Voltage Incorporation","Unknown","Tokyo"
"6619.T","W-Scope Corp","Unknown","Tokyo"
"3591.T","WACOAL HOLDINGS CORP.","Unknown","Tokyo"
"6158.T","WAIDA MFG. CO., LTD.","Unknown","Tokyo"
"2918.T","WARABEYA NICHIYO CO., LTD.","Unknown","Tokyo"
"4724.T","WAREHOUSE Co Ltd","Unknown","Tokyo"
"4718.T","WASEDA ACADEMY CO., LTD.","Unknown","Tokyo"
"4696.T","WATABE WEDDING CORPORATION","Unknown","Tokyo"
"1807.T","WATANABE SATO CO., LTD.","Unknown","Tokyo"
"9927.T","WATT MANN CO., LTD.","Unknown","Tokyo"
"2475.T","WDB Holdings Co Ltd","Unknown","Tokyo"
"3068.T","WDI Corporation","Unknown","Tokyo"
"4825.T","WEATHERNEWS INC.","Unknown","Tokyo"
"7551.T","WEDS CO., LTD.","Unknown","Tokyo"
"2428.T","WELLNET CORPORATION","Unknown","Tokyo"
"9648.T","WESCO Inc.","Unknown","Tokyo"
"3241.T","WILL Co., Ltd.","Unknown","Tokyo"
"3752.T","WISEMAN CO., LTD","Unknown","Tokyo"
"8886.T","WOOD FRIENDS CO., Ltd.","Unknown","Tokyo"
"7898.T","WOOD ONE CO., LTD.","Unknown","Tokyo"
"7564.T","WORKMAN CO., LTD.","Unknown","Tokyo"
"9378.T","WORLD.LOGI Co., Ltd.","Unknown","Tokyo"
"6727.T","Wacom Co., Ltd","Unknown","Tokyo"
"8931.T","Wadakohsan Corp","Unknown","Tokyo"
"1888.T","Wakachiku Construction Co Ltd","Unknown","Tokyo"
"4512.T","Wakamoto Pharmaceutical Co Ltd","Unknown","Tokyo"
"8125.T","Wakita & Co., LTD.","Unknown","Tokyo"
"2813.T","Wakou Shokuhin Co., Ltd.","Unknown","Tokyo"
"3199.T","Watahan & Co Ltd","Unknown","Tokyo"
